,skutertiaryid,chaindiscountvalue,start_year,start_week,revenue,soldpieces
52,7182,0.20600703018761,2019,46,69764066.9099176,2301296
43,7182,0.206214707668941,2019,42,78521758.52497897,2587576
39,7182,0.205024100674985,2019,38,63937758.33442026,2119216
27,7182,0.146242227518119,2019,26,38461212.57923107,1787199
14,7182,0.198615533493424,2019,17,168159579.7421935,5753487
28,7182,0.195176795110983,2019,29,104434993.64894335,3636140
3,7182,0.233531018260948,2019,7,107988360.4866539,3142354
7,7182,0.230109064415358,2019,11,106217791.72164401,3136796
49,7189,0.134429492704779,2019,45,14461896.453916347,2394781
8,7189,0.21438981867425,2019,11,30210319.377089135,3136796
59,7189,0.312876522963101,2019,50,30833780.487993468,2193759
18,7189,0.173001889004773,2019,19,44952958.52967485,5784190
26,7193,0.152972949834017,2019,23,23103138.8451347,1787199
32,7193,0.392280076179995,2019,31,95888542.07752725,2892591
37,7193,0.175426503263034,2019,35,99620997.64139147,6720046
46,7193,0.286674887437402,2019,43,53289479.11768341,2199725
21,7193,0.300475271426681,2019,21,299270629.5482141,11786149
10,7193,0.184665228058577,2019,15,73097700.00804539,4684197
9,7194,0.209427113148986,2019,11,142941505.99614912,3136796
50,7194,0.136263997652217,2019,45,71004537.25976478,2394781
19,7194,0.163959885562794,2019,19,206357058.44473526,5784190
60,7194,0.307069583131307,2019,50,146576682.0384155,2193759
0,7205,0.228495495931895,2019,3,27896684.150164988,2543043
55,7205,0.158583629174513,2019,49,17007763.440607566,2233920
4,7205,0.221039529215703,2019,7,33346195.613239642,3142354
11,7205,0.15435567950189,2019,15,34711949.352077015,4684197
16,7205,0.165379926686985,2019,19,31959153.912170835,4025235
22,7205,0.214654236212744,2019,21,121459818.76492521,11786149
29,7205,0.185450497785228,2019,29,32373513.61683398,3636140
34,7205,0.236754357228143,2019,32,36683571.29439456,3227397
53,7205,0.178594212738613,2019,46,19731545.449546736,2301296
44,7205,0.174972326479403,2019,42,21736204.86256372,2587576
33,7232,0.174170636166169,2019,31,54299901.26352728,2892591
24,7232,0.12813484240706,2019,21,162770702.32239276,11786149
25,7234,0.20443124194236,2019,21,285516157.8403509,11786149
35,7234,0.223676047821529,2019,32,85542781.58208053,3227397
45,7234,0.170127082068267,2019,42,52164862.16887227,2587576
17,7234,0.162864983504801,2019,19,77683799.1095056,4025235
54,7234,0.175489505133387,2019,46,47855860.36237283,2301296
58,7234,0.171371186690941,2019,49,45364582.36082496,2233920
30,7234,0.180875164722296,2019,29,77934729.51412642,3636140
5,7234,0.21685780232983,2019,7,80749837.5812456,3142354
1,7234,0.239228985383336,2019,3,72090659.50631374,2543043
13,7234,0.142418397550498,2019,15,79051978.36030334,4684197
15,7236,0.185099176403186,2019,19,4239682.626561277,2290926
31,7236,0.213979249014725,2019,30,6746447.310401991,3153448
38,7236,0.186274252798418,2019,37,4990503.066478144,2679623
48,7238,0.114542607890018,2019,44,6111673.866347704,961545
14,7182,0.198615533493424,2019,18,168159579.7421935,5753487
3,7182,0.233531018260948,2019,8,107988360.4866539,3142354
7,7182,0.230109064415358,2019,12,106217791.72164401,3136796
8,7189,0.21438981867425,2019,12,30210319.377089135,3136796
18,7189,0.173001889004773,2019,20,44952958.52967485,5784190
26,7193,0.152972949834017,2019,24,23103138.8451347,1787199
37,7193,0.175426503263034,2019,36,99620997.64139147,6720046
10,7193,0.184665228058577,2019,16,73097700.00804539,4684197
9,7194,0.209427113148986,2019,12,142941505.99614912,3136796
19,7194,0.163959885562794,2019,20,206357058.44473526,5784190
0,7205,0.228495495931895,2019,4,27896684.150164988,2543043
4,7205,0.221039529215703,2019,8,33346195.613239642,3142354
11,7205,0.15435567950189,2019,16,34711949.352077015,4684197
5,7234,0.21685780232983,2019,8,80749837.5812456,3142354
1,7234,0.239228985383336,2019,4,72090659.50631374,2543043
13,7234,0.142418397550498,2019,16,79051978.36030334,4684197
